user_id,timestamp,page,session_id,action
55ffb4ab,02-06-2025 13:42,product,7c3d385e,view
4ee21a67,03-06-2025 02:38,cart,178c07ac,view
320442b7,03-06-2025 20:52,product,5d56ffd1,view
7.21E+05,04-06-2025 21:24,home,cffa575e,view
44031454,06-06-2025 07:26,home,9b86eace,view
345d7020,01-06-2025 15:07,home,bb63f985,add_to_cart
382c7aad,05-06-2025 17:11,checkout,2680f37a,view
a9a04f6d,05-06-2025 16:00,home,94a39517,add_to_cart
5d1a8eab,04-06-2025 09:33,home,ade25326,view
ef4995f7,07-06-2025 20:00,home,da7f5ed2,view
9d9b9226,04-06-2025 17:07,product,a9851a7a,add_to_cart
b23f97c3,04-06-2025 08:41,home,8c094fcf,add_to_cart
ad9fbf0c,02-06-2025 22:24,home,abf7ccc5,view
2f904127,02-06-2025 05:16,cart,cece66cf,purchase
95996796,05-06-2025 06:11,cart,f86388da,view
c82295c9,04-06-2025 06:12,home,27aacece,view
a609db3c,05-06-2025 23:18,product,d10535cb,view
bb020de0,03-06-2025 19:13,home,d927b990,view
2741d1e5,07-06-2025 01:38,product,6d57cb9a,add_to_cart
cccaed6e,03-06-2025 21:00,checkout,11284db3,purchase
73798d3a,06-06-2025 08:08,home,4f07ace3,add_to_cart
27d6343d,05-06-2025 02:56,cart,fd76a2a0,view
c9e9388b,05-06-2025 00:02,cart,543bf064,view
7c9f3e97,03-06-2025 17:47,checkout,60fc6e9c,view
a027a819,03-06-2025 08:58,product,f602ded9,view
477e0685,01-06-2025 23:27,home,e099d8ba,add_to_cart
2e506d6b,05-06-2025 05:48,home,89692198,view
6fea7e4b,06-06-2025 00:18,product,6513a883,add_to_cart
4ef9deac,05-06-2025 16:04,home,8249a941,view
d7171630,04-06-2025 04:46,home,1028edb0,view
82fb9fb3,01-06-2025 16:32,cart,a7b1654e,view
4b3fb25f,03-06-2025 20:47,product,6e7d9ffa,view
4674894f,06-06-2025 21:31,home,8a84d48f,add_to_cart
b7a15013,06-06-2025 10:08,product,577c2758,view
c51a66b9,07-06-2025 12:43,product,653b0bcb,view
60c4906e,04-06-2025 03:41,cart,3d3a1880,view
6f5ca55b,07-06-2025 08:40,home,05bfb780,view
5f5bcc1f,03-06-2025 20:10,product,a9f5644a,add_to_cart
67b975f4,04-06-2025 21:04,checkout,66ff73dc,view
bbb195ff,06-06-2025 12:50,home,9276826b,view
ac7d2d9a,01-06-2025 11:59,product,48952b64,add_to_cart
018d1b5d,06-06-2025 19:50,home,3f06aafd,view
f9f748e4,01-06-2025 13:29,home,e62d0750,view
51f16afe,07-06-2025 11:11,checkout,a4839dc2,add_to_cart
f6800959,07-06-2025 18:48,home,ef28dd9a,view
c16e1f33,05-06-2025 03:06,product,2b0127af,add_to_cart
2a887246,06-06-2025 14:06,home,42161adb,view
fd76cf89,02-06-2025 13:22,home,a1af2171,add_to_cart
376a06f5,04-06-2025 07:18,home,9d670f0f,view
870a3969,07-06-2025 07:38,product,1e431aaa,add_to_cart
514ef90f,07-06-2025 03:21,product,1c5c01c3,view
501704cf,05-06-2025 04:51,home,4acb13a4,view
316d780b,05-06-2025 20:45,purchase,64765411,view
64e4085b,05-06-2025 17:28,home,3695968c,add_to_cart
ef4995f7,04-06-2025 11:40,cart,49ed79a8,view
c3e5a174,04-06-2025 11:23,home,0e95d2b5,view
76d47bee,01-06-2025 23:53,cart,ee7575e7,add_to_cart
5e754e0b,06-06-2025 08:16,product,545bd43a,view
0aa16443,01-06-2025 18:00,cart,3d6687dd,view
3991f796,01-06-2025 17:41,cart,c795d3bf,view
f00b6ad8,03-06-2025 06:08,product,c4a764c3,view
0e57dfec,07-06-2025 22:21,home,ea0f802d,add_to_cart
5201549f,06-06-2025 10:58,product,ae650a10,add_to_cart
d195b761,05-06-2025 12:38,cart,a67bb449,purchase
e255f080,05-06-2025 01:35,product,05f7a98f,view
7a2564ae,06-06-2025 00:29,product,b61a6de2,view
0431a257,06-06-2025 06:30,home,18aafd91,view
ab700902,05-06-2025 23:57,checkout,f6ba3f6e,view
800f613a,05-06-2025 16:40,home,d49cb7f2,view
8cbbf0b4,06-06-2025 00:49,home,129bbbba,view
d1b674ab,04-06-2025 23:22,home,eb76b8ed,view
69a3120d,07-06-2025 09:30,cart,9eb2c0e4,view
f4ed98c2,01-06-2025 06:38,product,e9d4f0dc,view
c361e252,06-06-2025 10:56,home,37fd4bd9,view
8e19b28e,04-06-2025 15:25,product,2b9d54a1,view
b29def7f,05-06-2025 03:41,home,2774b769,add_to_cart
117496c3,04-06-2025 14:37,home,cdc4d55a,add_to_cart
41400a7c,03-06-2025 14:40,cart,816d9f3d,view
9d97c897,07-06-2025 12:16,home,ec9872d1,view
c584cf2a,07-06-2025 15:59,home,885a1490,view
ac42a3bd,04-06-2025 18:01,home,aae9dbbd,purchase
515051d7,07-06-2025 12:19,product,dd459f0c,view
4879a550,01-06-2025 18:13,home,a840269c,view
faa625f0,04-06-2025 03:37,cart,ae29ed1b,view
f8adddff,04-06-2025 11:30,cart,31e41caa,view
5a4d3e94,05-06-2025 19:19,home,d98c2b9d,view
8a3bdc71,07-06-2025 20:45,home,eddd0fdf,view
0af27704,04-06-2025 17:19,product,444f1b2c,view
3e3b4cc2,05-06-2025 09:15,cart,409155c1,add_to_cart
4ee21a67,01-06-2025 16:06,purchase,e950a0ca,purchase
df8e9236,06-06-2025 19:50,home,e54d96c5,view
5476b7cf,05-06-2025 05:14,checkout,1adf628b,add_to_cart
4d82231b,04-06-2025 21:51,home,2bcd4fad,view
82ba4d20,01-06-2025 22:49,home,660ddd14,view
a424b1f0,05-06-2025 19:21,cart,a2b73630,purchase
50e6c5a9,02-06-2025 14:09,product,2680794f,purchase
2dda2fd9,05-06-2025 17:07,home,b8d70160,add_to_cart
291fe614,06-06-2025 21:40,home,df502c98,view
4118d133,03-06-2025 03:57,home,a0c54ea3,view
d2c1e508,05-06-2025 09:58,home,370a4bf4,view
5bf97fcb,03-06-2025 03:41,cart,b1d53802,add_to_cart
f7a5f5e9,01-06-2025 05:20,product,94f30cad,view
4d96528a,03-06-2025 15:00,purchase,110074fc,purchase
d5984e87,03-06-2025 21:47,product,e14c0fd1,view
42a082b4,05-06-2025 16:06,home,cf97da23,purchase
6e5eb501,07-06-2025 01:08,purchase,4c98b13d,purchase
f8a6b109,06-06-2025 15:18,product,02c70032,add_to_cart
d195b761,02-06-2025 02:06,home,a4c13c0e,view
0bd8f769,04-06-2025 18:32,home,60677c31,view
e63379fa,01-06-2025 02:34,home,ff692352,purchase
a55a97a2,07-06-2025 01:50,purchase,822407eb,view
d2d69a93,01-06-2025 11:52,product,69449ead,add_to_cart
26297fd3,03-06-2025 14:44,product,601a22eb,add_to_cart
fb4a4319,03-06-2025 00:41,cart,77bd9919,add_to_cart
d99516d4,02-06-2025 15:51,purchase,fb883997,view
2ee7fc50,06-06-2025 04:27,home,6d05c179,purchase
0cf953af,02-06-2025 08:55,purchase,98a89bdb,view
fbcb6774,05-06-2025 12:14,home,d00584d8,add_to_cart
e89b628d,04-06-2025 18:09,cart,22e57e84,view
1d89f9ed,06-06-2025 19:33,purchase,48226851,view
7c169a58,06-06-2025 13:03,product,fc9c46b5,view
32d2df5b,01-06-2025 04:16,product,bce89aa2,view
756c3e3a,03-06-2025 22:09,product,28792170,view
501704cf,04-06-2025 08:49,home,32dfaa75,view
72436f92,06-06-2025 10:28,home,3d938a7e,view
fda075ad,04-06-2025 04:11,home,5ec9649c,view
4deb242c,05-06-2025 23:11,checkout,c12c98b7,add_to_cart
4931a706,03-06-2025 08:32,product,6f4b7263,view
42e4351d,06-06-2025 15:04,product,26eeb591,view
ec6a2f24,03-06-2025 03:33,home,4b294b90,view
d61f005d,07-06-2025 13:31,cart,dabb5da1,view
0243462f,03-06-2025 09:19,home,7639688c,view
4deb242c,06-06-2025 11:57,home,fc7b5ac3,add_to_cart
7114f2cb,03-06-2025 21:46,home,60aa725d,view
dc74f2f0,03-06-2025 19:17,checkout,56d8729d,view
5bfa6404,06-06-2025 11:56,checkout,b5bfc562,add_to_cart
018d1b5d,07-06-2025 09:39,checkout,91e8ae1a,view
2a834a75,07-06-2025 18:51,product,3bf64d21,view
6e465d81,02-06-2025 09:44,purchase,c987dffd,view
60ab7b98,02-06-2025 12:01,product,32197de6,view
0883a17f,04-06-2025 10:12,home,4a20eb6d,view
3c8eaba7,07-06-2025 22:20,product,2f313c8c,view
2a3e9dd9,04-06-2025 22:56,checkout,2df266eb,view
1c280f31,04-06-2025 02:59,cart,8def63b8,add_to_cart
3e403cdf,01-06-2025 13:54,product,82aaa6bd,view
d9da9f93,06-06-2025 23:39,home,54d218b5,view
7ed24d2d,04-06-2025 16:35,product,4037fceb,view
69c520f1,01-06-2025 20:20,checkout,c52d09cf,view
81e076a6,04-06-2025 11:25,home,daaf5443,add_to_cart
7ed86faf,06-06-2025 22:31,cart,41d2e30f,add_to_cart
c2a252e8,04-06-2025 12:32,home,775627da,view
4dd174bc,03-06-2025 08:03,checkout,b0d1ac11,view
84a891e8,06-06-2025 18:40,product,538f1bf0,view
36373792,06-06-2025 17:23,home,9800cef8,purchase
bfec036b,07-06-2025 15:52,home,99a0c492,add_to_cart
40178139,06-06-2025 21:56,checkout,eefb58ee,view
bd02686a,01-06-2025 17:56,product,fa73693b,view
f0fccd3b,03-06-2025 17:40,product,3.41E+03,view
25a777f2,02-06-2025 01:48,home,331ce722,view
5e754e0b,07-06-2025 14:18,home,5f7bf3fe,view
aa07f22b,01-06-2025 12:35,product,f5233bc4,add_to_cart
8966b037,06-06-2025 09:33,cart,ece7d609,purchase
f9237b37,06-06-2025 23:11,checkout,74692884,view
08c4ec0f,03-06-2025 06:18,product,7173a9e5,view
d1e2a564,05-06-2025 22:28,home,e882cb23,view
a5940e8a,03-06-2025 18:59,product,68cc6113,view
ca1d2a32,07-06-2025 09:42,product,05eb5e68,add_to_cart
b8018e02,02-06-2025 07:12,home,47df2e64,view
2e506d6b,03-06-2025 15:13,checkout,cd8011ae,view
7b1112e8,07-06-2025 03:20,product,ef062683,view
4f4381d6,04-06-2025 16:09,home,48e87522,view
5c6dd30d,02-06-2025 15:50,purchase,cb9eab00,view
18bb67b2,06-06-2025 14:42,purchase,1b94ba83,add_to_cart
a549aabe,04-06-2025 12:14,checkout,ca691c7d,view
50e6c5a9,07-06-2025 09:56,checkout,7e36e7e9,add_to_cart
278d8445,03-06-2025 20:44,home,d29572ae,view
50dfe0f9,06-06-2025 17:50,purchase,d25c220f,add_to_cart
aea9b115,04-06-2025 07:08,cart,67e38cc6,view
ab6580bd,03-06-2025 05:15,product,48f1da90,add_to_cart
f4076647,02-06-2025 04:14,checkout,982dd1a2,view
e4d7ecea,01-06-2025 07:59,home,d3485f4d,view
ec42f979,06-06-2025 17:08,checkout,a95d094f,view
4ca4946b,04-06-2025 05:32,product,4f8edead,add_to_cart
6c0a01ff,04-06-2025 20:48,product,fa110b7b,view
1aa14d69,04-06-2025 13:16,product,2ce6bc8c,view
6b4d3582,04-06-2025 08:23,cart,0575e370,add_to_cart
c5139cfb,06-06-2025 18:09,product,6df9fda9,view
ee32ded6,02-06-2025 18:57,purchase,6fdd0324,view
d387282a,01-06-2025 12:00,home,adc63185,view
425fdecc,01-06-2025 10:11,checkout,916e12f3,view
1ab1baa1,04-06-2025 04:05,product,c134b17a,view
9d5c2137,01-06-2025 07:58,checkout,34bf0388,view
d06025b8,05-06-2025 01:11,home,7f246744,view
a41c226e,07-06-2025 00:19,cart,268e32bb,view
cf88cc50,07-06-2025 23:42,product,4b07144a,view
8751549a,01-06-2025 13:28,cart,f29e8c23,purchase
b7ccde02,07-06-2025 02:01,home,ef9a886c,add_to_cart
97f49a2d,03-06-2025 13:35,checkout,33ec6b20,view
96402f12,02-06-2025 10:33,checkout,80d54e04,view
0f6047fe,05-06-2025 06:26,product,94679666,add_to_cart
615aa50d,03-06-2025 15:17,product,15ca618d,add_to_cart
7876cbac,07-06-2025 20:02,product,f58cc509,view
3.50E+34,04-06-2025 20:45,home,20d9a0a2,view
d4eab8fc,03-06-2025 02:05,product,d902b60a,view
2a29cb9d,03-06-2025 15:29,checkout,f36e8002,view
488ea8bc,04-06-2025 23:54,home,9c1a95f8,view
163d9cbf,02-06-2025 02:07,cart,a6b7ae62,view
aa0b2463,04-06-2025 09:49,product,d6770cee,view
83d35b6a,03-06-2025 15:03,home,f822644a,add_to_cart
89cdd936,04-06-2025 06:58,product,add00c6f,add_to_cart
77d2bf59,07-06-2025 09:55,checkout,a0978b6d,purchase
080248d2,04-06-2025 22:58,product,5780d209,add_to_cart
ca7dfa55,04-06-2025 11:37,product,f6d97e22,view
bd89be76,04-06-2025 10:44,cart,9cf9cf5a,view
40ac5a74,06-06-2025 05:55,home,a7868acf,view
dc5c3284,01-06-2025 07:53,home,720e08b7,view
89cdd936,06-06-2025 16:20,home,0f67b761,view
e38453fa,02-06-2025 18:35,home,1505205f,view
0c13d137,03-06-2025 02:43,cart,762bff78,add_to_cart
295791df,07-06-2025 22:07,product,525b2746,view
18d9b0aa,05-06-2025 14:20,home,3e65372d,view
bfeef348,06-06-2025 11:51,product,488b8849,view
2ec0bcb8,05-06-2025 14:40,cart,a5334854,view
0b7c408a,03-06-2025 08:45,home,3a2cb3c2,view
b8eb9eb7,05-06-2025 08:06,home,d52ea4c4,view
28f90397,04-06-2025 17:25,home,a97338c4,view
e85a3339,03-06-2025 20:45,product,d4de0072,add_to_cart
0f6e2f86,06-06-2025 17:31,home,fdc2a7c6,view
362d4625,05-06-2025 03:30,cart,088ad3fe,view
8eecb6dc,01-06-2025 11:39,home,da41e8df,view
7e7a5270,06-06-2025 14:25,home,a791b333,view
6d752c0c,05-06-2025 12:12,checkout,1d9a7744,view
9a277953,01-06-2025 11:09,home,7daf37ed,view
57f3f3e5,04-06-2025 11:31,product,5d29cfea,purchase
1f5beee9,03-06-2025 23:22,home,f3d9d222,view
aa428953,01-06-2025 09:14,product,c5ac9651,view
b5440db7,02-06-2025 09:56,home,8201a7d7,add_to_cart
8795d8fa,02-06-2025 15:26,cart,89a62fbe,add_to_cart
fa0808dc,07-06-2025 07:27,cart,37c33c1a,view
57fc791c,03-06-2025 05:59,product,9a8c3e95,add_to_cart
e2d125c6,03-06-2025 18:29,cart,9bc78514,add_to_cart
86216599,03-06-2025 05:46,home,2f5ad043,add_to_cart
9c3e4ab8,01-06-2025 15:50,product,0c1524a5,add_to_cart
6ba3cb27,06-06-2025 15:36,home,02ed2be8,view
5f0bf432,06-06-2025 23:53,home,c48e08e9,view
6ba3cb27,05-06-2025 07:26,home,eb59fdb4,view
11d3bc43,01-06-2025 01:23,cart,d4a62889,view
65c5d214,03-06-2025 14:51,product,909f4fd0,view
4b420ac2,06-06-2025 17:31,product,534698c4,add_to_cart
4a9d337d,02-06-2025 07:03,purchase,eafda00d,view
7c4df530,03-06-2025 09:28,product,0f6702af,purchase
e067f1ea,04-06-2025 02:12,product,25361861,view
fa0e3a06,07-06-2025 09:54,purchase,d6eaaf28,view
4104ed1b,07-06-2025 12:11,home,0a617371,view
d21db038,06-06-2025 04:31,home,01f973ab,purchase
43560af8,02-06-2025 16:15,product,3d145e33,view
54cd33b4,01-06-2025 14:56,product,e5a39db0,view
5fa510d0,07-06-2025 04:53,home,6c5e8539,add_to_cart
8eecb6dc,04-06-2025 00:18,home,dfde6979,view
e8556260,03-06-2025 11:50,home,b0b45995,view
9f0d90bd,04-06-2025 21:44,cart,da4ec4be,purchase
cf225158,02-06-2025 00:26,cart,d25921be,purchase
118b71e8,06-06-2025 09:40,home,f1efb70e,view
594d3cdf,03-06-2025 06:21,product,c3508cb8,view
722ae560,01-06-2025 02:53,product,ab7cba4a,view
dee416f7,03-06-2025 00:15,home,509f8ecf,purchase
73d53ca0,07-06-2025 07:30,checkout,30354d2a,view
0f277fc6,06-06-2025 02:29,product,051962f6,add_to_cart
adddf89a,06-06-2025 09:44,home,7cde80d7,view
1ace8b75,07-06-2025 09:41,home,a85a07f1,view
7900b03f,06-06-2025 01:18,checkout,0ee46931,view
1212cc6d,04-06-2025 04:01,home,6aae6404,view
9f77ef19,06-06-2025 23:05,home,ec0c2c74,view
e2cf0cbc,02-06-2025 10:03,home,6d9bce87,view
135900c8,04-06-2025 14:11,home,6bde411d,purchase
aab20de1,05-06-2025 10:32,home,bdd4f8a8,view
ff840f08,01-06-2025 08:12,cart,aa5bc6e8,add_to_cart
353d8ed7,02-06-2025 08:29,product,9edeac63,view
7d9c9856,07-06-2025 13:14,product,779b6657,view
56ac25be,05-06-2025 15:26,home,68796b73,view
ec94a14f,06-06-2025 14:00,home,4ee01c43,add_to_cart
227d8759,04-06-2025 11:41,checkout,2f1ac0a3,view
4b222dc5,07-06-2025 07:03,home,d54c3a9e,view
30f4273b,04-06-2025 14:52,checkout,794d7192,add_to_cart
51186ab1,01-06-2025 10:39,product,abe11d63,add_to_cart
b001fae4,07-06-2025 13:23,product,8dc1846b,view
244dd008,07-06-2025 03:53,home,47298328,view
28daef46,01-06-2025 18:15,product,487165a2,add_to_cart
3e3b4cc2,04-06-2025 07:19,checkout,f1ea7b84,view
9ff1acea,02-06-2025 13:08,home,7621a0cf,purchase
aa428953,01-06-2025 16:10,home,70496456,view
1fe1d424,02-06-2025 19:38,cart,6ed902c1,view
584ecf9f,02-06-2025 15:51,product,05db049b,view
477b5422,05-06-2025 16:26,product,0fed87b3,view
800f613a,04-06-2025 21:10,product,6a71197b,add_to_cart
82fb9fb3,06-06-2025 22:29,product,ce8441f2,view
7a4301cf,06-06-2025 01:05,home,0e3f6bff,add_to_cart
ff7c4079,04-06-2025 03:27,home,5cd77995,view
899be2c1,01-06-2025 20:43,cart,d1ba32c6,purchase
92f18e23,02-06-2025 10:13,product,30443d81,view
83c700d0,05-06-2025 04:33,cart,5ae9b48a,view
e6361008,05-06-2025 10:28,purchase,2691da96,purchase
5d0cea0c,01-06-2025 01:35,home,67f1a39d,view
2648c898,05-06-2025 18:12,cart,753f8aa3,purchase
bb63ae0b,04-06-2025 05:55,purchase,8448c951,view
4b3fb25f,04-06-2025 05:40,cart,70294875,view
1103dc8a,05-06-2025 15:29,home,a9ea6634,view
11c06e04,01-06-2025 05:54,checkout,a38f38a0,view
3195f9f8,05-06-2025 07:36,cart,fa2b8763,view
70e59147,02-06-2025 00:46,product,931b0b35,view
1c801b35,01-06-2025 10:18,product,7ca9d5a3,view
9304ecb3,05-06-2025 21:39,cart,bd784a51,view
88a73ff0,02-06-2025 20:18,home,daf7a84f,add_to_cart
450bcbc7,03-06-2025 00:28,checkout,284f9a60,view
37bb6344,05-06-2025 11:31,purchase,82f6cc90,purchase
89d32657,05-06-2025 16:21,home,f915d05b,add_to_cart
bb633361,01-06-2025 01:04,cart,7e33d12d,view
71a23245,03-06-2025 00:17,product,0e6311e8,view
ccefcec6,05-06-2025 06:47,home,91233f83,view
d06c6694,02-06-2025 22:58,purchase,9172fb61,view
8275f8bf,04-06-2025 06:02,home,8d2fedfd,view
4661e87c,05-06-2025 10:58,home,2b2af298,view
521bb3f0,04-06-2025 05:21,cart,19c9dfa3,view
b8018e02,06-06-2025 19:42,home,f73d911b,purchase
a4353fff,01-06-2025 08:33,product,f3ff8c52,view
96428204,06-06-2025 11:37,checkout,bb570f5a,view
86e1e693,07-06-2025 09:14,product,73028453,add_to_cart
f1426e59,01-06-2025 05:25,home,28fceb22,view
dab016b1,06-06-2025 18:10,home,9f208e29,add_to_cart
353de915,02-06-2025 22:27,checkout,becaa1b5,view
8447645f,02-06-2025 18:08,product,a36adf7e,view
8b758405,04-06-2025 22:52,product,b4f8eb94,add_to_cart
190ea702,01-06-2025 10:07,home,5a3faa01,view
8cff1274,07-06-2025 14:29,checkout,abbaa8fc,add_to_cart
33a1dc57,03-06-2025 08:10,product,5a49c4bf,add_to_cart
0c13d137,04-06-2025 23:54,product,2324663a,purchase
e99e0501,06-06-2025 01:09,product,5f340024,view
ec38df1c,03-06-2025 19:50,cart,4e5b2eca,view
ba533552,05-06-2025 15:38,home,cfc445b2,view
eefb9754,02-06-2025 10:09,checkout,e1463b54,view
aae58d2f,04-06-2025 23:14,home,3b81cdf3,view
7e5fd3cb,05-06-2025 11:08,home,125db6a9,add_to_cart
36a53af3,01-06-2025 01:05,home,07286a84,view
b461286f,02-06-2025 00:41,home,5c2534f2,purchase
eb96c144,04-06-2025 23:32,product,fdf0775f,view
68651d35,07-06-2025 08:28,home,1a5347d1,view
ae21dc96,03-06-2025 11:09,home,e60008f1,view
914bc470,03-06-2025 18:40,purchase,b67a6a4c,view
6817948f,03-06-2025 15:27,checkout,d29366cb,add_to_cart
dd07bb52,01-06-2025 09:58,home,0288d581,add_to_cart
91fa8d06,04-06-2025 17:29,home,05bce23b,add_to_cart
f106d476,06-06-2025 11:17,home,2a66d8f0,view
4ce38316,07-06-2025 08:43,checkout,d7d2e28f,view
53078b8a,04-06-2025 08:24,home,67e6d900,purchase
e255f080,05-06-2025 07:18,product,ad0ab2e2,view
163b3cd6,02-06-2025 03:03,home,75d219e5,add_to_cart
d927fe3a,04-06-2025 14:25,cart,db530ae4,view
f6d18e6a,02-06-2025 20:59,product,2434d34c,view
ce89e36b,03-06-2025 01:24,home,61ba2fb5,view
c931eb1b,04-06-2025 00:28,home,a7f5bcaa,view
18bb67b2,02-06-2025 09:40,cart,140a0a65,add_to_cart
df5906ee,05-06-2025 18:41,home,3f1c402d,view
cfe6849a,06-06-2025 01:52,home,483cd848,add_to_cart
7b230c00,03-06-2025 18:29,home,cfb90060,add_to_cart
2d8f3c83,04-06-2025 06:29,product,e1d44dd8,view
8ed9fc99,03-06-2025 22:18,product,b4a28562,view
d0c9774f,01-06-2025 23:22,home,202df1ea,view
171217d0,04-06-2025 08:56,product,4767e1a6,add_to_cart
444110b2,01-06-2025 10:17,product,95394152,view
cf2f2e36,03-06-2025 03:25,product,53c85800,add_to_cart
2e2770d7,04-06-2025 06:40,checkout,94e9aaa2,view
db8798da,02-06-2025 19:53,home,9b06a0b5,view
2a3e9dd9,01-06-2025 02:00,product,e101f890,view
bde071dc,01-06-2025 05:27,home,f245c0f9,purchase
33f32636,04-06-2025 00:43,product,c5c73eba,add_to_cart
3404a104,05-06-2025 20:27,product,33fb8ec7,purchase
5d01b5ff,05-06-2025 23:34,product,090e115a,view
12726da5,06-06-2025 14:15,product,91db4330,purchase
27379e7d,04-06-2025 02:48,home,3371d465,view
0517ec2c,04-06-2025 14:52,product,88b12e70,view
5c043a4a,04-06-2025 12:41,home,ed07663d,view
261e30c6,05-06-2025 04:14,home,3d061707,view
28f90397,02-06-2025 18:44,cart,e810c1c8,add_to_cart
0199ef7a,06-06-2025 21:53,home,63835b37,view
f146f9f5,02-06-2025 22:46,product,739e6d3f,view
32291b8c,06-06-2025 16:10,home,effbadd1,view
d8ebd7fa,07-06-2025 23:35,home,f7d037f2,view
3ca22917,02-06-2025 23:29,product,b16a2e79,purchase
11bd6576,04-06-2025 08:11,home,31c757ac,view
3269b02c,04-06-2025 07:31,checkout,4a0b6594,view
d7efbb9d,01-06-2025 00:41,cart,8fd182be,view
acff4fd7,02-06-2025 20:34,purchase,492f8cea,add_to_cart
d06025b8,04-06-2025 18:20,purchase,26b948cd,view
4a9d337d,06-06-2025 18:15,cart,87654dd4,view
6d7cb136,07-06-2025 09:46,cart,80ccd7bc,view
8786f2a0,04-06-2025 13:33,product,34250d1d,add_to_cart
8a54ca9a,06-06-2025 04:13,home,d7edc546,view
adcd4bde,07-06-2025 12:29,cart,65eb4b7a,view
f36fc878,06-06-2025 23:11,home,0fecc88e,view
2f4591cf,01-06-2025 05:45,product,9ac9732f,view
1a843012,07-06-2025 07:37,cart,d60b165b,view
ccef217b,02-06-2025 19:27,product,73c8fd20,view
2deb05b6,01-06-2025 21:30,product,ab8dc1f2,view
887dfa17,05-06-2025 12:47,home,9d8be779,view
88360831,05-06-2025 16:40,cart,b18906da,view
5aef50d2,07-06-2025 22:54,checkout,0881e5a1,view
7876cbac,01-06-2025 21:13,product,b396a470,purchase
66eec662,07-06-2025 20:20,home,8cb6cbeb,add_to_cart
ae221a17,02-06-2025 01:35,product,c5647b4f,view
1b788369,03-06-2025 18:48,home,52613969,view
6565fbd6,02-06-2025 19:23,product,83fdd77b,add_to_cart
29aac8e3,03-06-2025 23:21,home,87f5ba3e,view
3e0a727f,03-06-2025 23:06,product,2b407f12,view
ac4ef136,01-06-2025 18:37,cart,540aa8e4,view
c210f155,02-06-2025 15:16,cart,a2e5cfa6,view
f0b7cad0,05-06-2025 10:35,purchase,99cf41ad,view
c3c0e99a,07-06-2025 23:31,home,37683d49,view
2a2c8a8d,03-06-2025 22:14,checkout,7acf75dd,view
7ed233a4,01-06-2025 15:14,cart,b860f5c8,add_to_cart
608bcf12,06-06-2025 11:29,cart,16866936,purchase
0e94bf0f,02-06-2025 12:45,product,b6dd4460,add_to_cart
6d4715c2,01-06-2025 23:06,product,7cd1e14e,view
f37c5e75,07-06-2025 04:52,home,1ecc11c7,view
7210f72b,02-06-2025 01:21,checkout,20603bb5,view
16676498,06-06-2025 05:38,home,e5b45546,add_to_cart
834337f6,03-06-2025 09:34,home,d86c6bdf,view
f20ad19f,05-06-2025 13:51,home,f5f90a22,purchase
85d1d6bd,01-06-2025 09:32,cart,767e3d1d,add_to_cart
d58d32dd,02-06-2025 19:28,checkout,2a62e7de,view
df1d4af4,01-06-2025 11:45,home,849bee5b,view
38348b94,01-06-2025 03:21,home,fb3e8344,view
2e2d2489,04-06-2025 21:27,home,5c28fd1c,add_to_cart
9b2311bc,07-06-2025 05:33,checkout,19b0bf33,view
8923b774,05-06-2025 21:13,home,87b0a590,view
7d05155b,06-06-2025 01:42,home,98bf201b,view
962c8753,01-06-2025 00:53,home,ef1e7bb1,view
9c5932ab,06-06-2025 21:59,checkout,9180d58d,view
32a2e612,04-06-2025 13:42,home,be3eec24,purchase
